SMILES,ALDH1_inhibition,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
Cc1ccc(C2=NN(CC(=O)NCc3cccs3)C(=O)CC2)cc1,0,12.070226949978032,12.070226949978032,0.042093332703451614,-0.20309618291761145,0.9087778213514522,341.43600000000015,322.2840000000001,341.11979784799996,124,0,0.2430459826905056,-0.34959678911039455,0.34959678911039455,0.2430459826905056,1.25,2.0416666666666665,2.75,32.13347371754332,10.02864154125323,2.227685505446998,-2.228759863729331,2.155463807371739,-2.397195601417332,7.09433903024916,-0.13610139224074702,3.0928098272498983,1.6409779299791571,751.0808791097235,16.94094682093905,13.489051071465079,14.305547652392805,11.614193540729627,7.855992016881873,8.735644828136769,5.720200265054619,6.752445447416372,3.8230326361973592,4.6994200008889715,2.4682146227637585,3.1127788852699263,-2.4699999999999998,423492.2640256741,16.38996681362184,7.3998907740486715,4.082252601220359,144.54076491761015,5.316788604006331,6.544756405912575,0.0,11.814359458703011,0.0,0.0,9.589074368143644,5.008912523954532,5.101407525739723,11.336785877934737,35.89528683400505,23.933618530315144,17.718790439553317,12.256441408683276,9.589074368143644,28.86283033940845,0.0,10.325701127960862,5.101407525739723,26.31013685145522,6.544756405912575,57.78231535833086,0.0,0.0,5.316788604006331,0.0,0.0,11.336785877934737,29.079713391340817,16.133830774056218,6.923737199690624,28.84569342294731,46.87967270697529,0.0,0.0,0.0,61.77,0.0,9.589074368143644,0.0,18.359115864615585,19.386399651764595,16.152283688169,10.572364015651527,11.336785877934737,48.702002380926196,10.418196129746054,0.0,0.0,1.5875007622119537,25.185519261191125,10.459499668184282,3.0220345456462816,-0.31685980410682757,11.944272690267042,0.986233206628228,2.465133003311249,0.0,0.2777777777777778,24,1,5,0,1,1,1,1,2,4,1,6,5,0,0,0,3,2.699420000000001,94.82870000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
CCC(C)NC(=O)Cn1cnc2sc(C)c(S(=O)(=O)N3CCN(c4ncccn4)CC3)c2c1=O,0,13.624011049476417,13.624011049476417,0.022133776350045986,-3.9498835818762745,0.5029537004857567,505.6260000000003,478.4100000000003,505.15659434400004,182,0,0.2634496695571611,-0.35210783843988763,0.35210783843988763,0.2634496695571611,1.1764705882352942,1.8529411764705883,2.5,32.233517520832194,10.24422561034897,2.3398784629125307,-2.334356840408017,2.328687110263214,-2.4890775187000362,7.892193150472552,-0.12187066271466947,3.185741323483774,1.6222917670378179,1346.6941403008022,24.45745467888409,19.26216334885034,20.895156510705792,16.217582484092627,11.020097155845564,13.276657065573929,8.161883381780664,11.239857043389868,5.80476081321976,9.018365095526635,3.8257782470666837,6.91478963241837,-2.9,44079497.079417944,24.231741213095862,9.76136771841407,4.6759471388947125,201.0609702594399,10.216698334856808,16.270636301050917,0.0,21.878810163745584,5.559266895052007,0.0,14.156174015934997,23.36973254717056,4.305215991296234,11.336785877934737,6.923737199690624,26.334663090768867,49.49170078972571,11.713544289229336,13.212334168400758,43.43221667576569,0.0,29.14103980593554,0.0,44.67411393257619,31.07893535450078,40.01832555927743,0.0,0.0,15.775965229908815,5.948339280986494,0.0,11.336785877934737,70.37009436840792,21.36258474339198,6.923737199690624,25.14544321600856,34.477394946041905,0.0,10.216620634085363,0.0,130.39,15.58255804845959,18.00687135247258,0.0,41.86499746621976,28.74539570613351,22.324707148652102,10.632536066060776,25.383791411378386,18.747384130231726,20.268724166847957,0.0,29.79291974840135,1.1618226165836192,41.05160264188219,2.8447105786797087,-0.5383814294772085,0.2293309083938433,1.697156183988891,5.347763206792217,6.6129591266316625,-3.9498835818762745,0.47619047619047616,34,1,11,0,1,1,0,3,3,10,1,13,7,0,1,1,4,0.9820199999999997,129.51650000000004,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
COc1cc2nc([S-])nc(Nc3ccc(NC(C)=O)cc3)c2cc1OC,0,11.108352575091635,11.108352575091635,0.12102341294801588,-0.12102341294801588,0.5273028802691218,369.42600000000016,352.29000000000013,369.10268498390997,134,0,0.22074742196250674,-0.7400736037285456,0.7400736037285456,0.22074742196250674,1.0,1.6153846153846154,2.230769230769231,32.11693068460006,10.166177682481436,2.11152178502391,-2.1532366613868006,2.3452048605293716,-2.052044508967571,7.580403205978287,-0.1137370570614841,2.6133766860359935,1.9953579361150875,960.8025882120111,18.681433796945207,14.491521967993126,15.30801854892085,12.49473359829151,7.753488096280539,8.161736386744401,5.462664779294264,5.827813150964374,3.6485460145494244,3.8311202003844795,2.506497976790129,2.6961332438358934,-3.13,709374.9676576101,17.685288959768116,7.403395111004342,3.7508377324276094,155.71262986645104,32.73609226362575,5.817862777835028,11.49902366656781,5.907179729351506,0.0,0.0,9.77851570501903,4.9839785209472085,0.0,0.0,0.0,30.33183534230805,34.90753751380486,19.736295800171327,14.268263091671919,46.63152913664771,0.0,9.967957041894417,0.0,12.080173681511331,24.853172290567727,36.39820241076966,0.0,11.49902366656781,20.10730311561276,17.19263532720215,11.49902366656781,0.0,30.094731853800987,17.423326332084812,0.0,6.923737199690624,41.55463889259037,0.0,10.902924932081056,0.0,85.37000000000002,0.0,4.794537184071822,0.0,11.063616211172214,28.52097343670266,11.073610489148358,6.923737199690624,38.485063356401504,12.13273413692322,20.60153424990708,22.10251505561309,10.670748000842906,5.170418628105768,19.722565069764535,6.9293029948795715,2.1613545787792727,1.5842679994193765,10.82971702439776,0.0,1.4642438602026582,3.134048510274819,0.16666666666666666,26,2,7,0,0,0,2,1,3,7,2,8,5,0,0,0,3,3.2548000000000012,102.30140000000002,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCc1ccc(/C=C2/Sc3ccccc3N(CC(=O)NCCCOC)C2=O)cc1,0,13.164300000494535,13.164300000494535,0.004462945480712577,-0.17795848438344786,0.5300006290527841,410.5390000000002,384.33100000000013,410.16641369199994,152,0,0.2650800096108236,-0.38462032132771135,0.38462032132771135,0.2650800096108236,1.1724137931034482,1.9310344827586208,2.6551724137931036,32.1666025760301,10.096936944880182,2.298250047843942,-2.2944336383551676,2.413887212510475,-2.4254651513452603,8.04074909814535,-0.1219512300856113,2.744633739646802,1.8006221348876492,893.2508896152451,20.63961743368832,16.811893085994782,17.628389666922512,14.117723500579766,9.77069606389474,10.587192644822464,6.761113431600556,7.844890388087382,4.66675932599151,5.744278274670815,3.063928604248382,4.1227765271789085,-2.57,3815271.447343185,21.14638642232268,10.276672705133693,5.489249879943844,175.67682170698131,10.05365155780638,6.544756405912575,0.0,5.907179729351506,5.907179729351506,0.0,14.48898409899412,0.0,0.0,0.0,55.083824559851394,42.177300473003115,25.156919387220803,10.592522788573609,14.325937321943691,35.33965078961157,0.0,5.316788604006331,0.0,24.660863921060418,31.706102048466082,64.56297604497692,0.0,0.0,10.216698334856808,5.687386274683562,0.0,11.761884949391115,38.620551776318614,20.7467589448697,0.0,24.471461806010623,58.3315565371007,0.0,6.076020106833881,0.0,58.64000000000001,0.0,9.589074368143644,0.0,18.359115864615585,18.05677488431554,28.98796448775035,17.325336441088112,12.009707272128011,42.47422251760354,24.373259940620173,4.736862953800049,4.996228456410515,1.44685021294509,28.69625769844572,2.8542330723845044,3.001213608158938,-0.3304496135511643,15.870035411071457,3.60970530411613,3.22450298663861,1.6314228633802004,0.30434782608695654,29,1,5,0,1,1,2,0,2,4,1,6,8,0,0,0,3,3.8815000000000026,117.95170000000006,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
[O-]c1[nH]nc(-c2ccccc2)c1/C=N/c1ccc(F)cc1F,0,13.547847122664493,13.547847122664493,0.05461881666246726,-0.7977268623498779,0.7547289085865544,298.272,288.19199999999995,298.07974195991,110,0,0.15120426431859166,-0.858535657425939,0.858535657425939,0.15120426431859166,1.0909090909090908,1.8636363636363635,2.590909090909091,19.145466764577623,10.09230524528592,2.0831112471527926,-2.0353285843696853,2.2537073694702316,-1.9463575251199976,5.920739692135653,-0.27464141654458146,2.8832619862692743,1.9902755224953892,828.6622501894321,15.526733258565956,11.254756850188867,11.254756850188867,10.647867045540844,6.448500510068614,6.448500510068614,4.534970668105389,4.534970668105389,3.0586841970861274,3.0586841970861274,1.9905661278116134,1.9905661278116134,-3.0199999999999987,149791.22671066134,13.940059105726002,5.767688568006868,2.7127242911100367,124.32842266029577,5.106527394840706,11.511148835894357,5.817220841045895,0.0,0.0,0.0,10.091086540936708,8.78083009534964,5.098681808301038,0.0,30.33183534230805,18.01272247335859,23.407870631390917,5.687386274683562,13.887357490190345,11.90198685421888,0.0,10.197363616602075,4.992404732635669,0.0,0.0,65.72882972148167,0.0,17.137367822980828,5.106527394840706,14.468216370033202,5.879988336435371,0.0,16.41196419613739,0.0,11.63444168209179,5.563451491696996,53.523341280328545,0.0,11.257379486545457,0.0,64.1,17.51443001852716,13.887357490190345,0.0,11.250837766380558,5.693927994848461,17.696185628620217,12.280967647996928,12.13273413692322,18.19910120538483,15.189768349237745,0.0,26.401698437600487,0.0,3.909682067271353,18.108043981481483,1.3284116486100617,-1.9094190019135897,12.101578142838342,1.2266713907785336,0.0,0.0,0.0,22,1,4,0,0,0,2,1,3,3,1,6,3,0,0,0,3,3.179100000000002,77.08170000000003,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COC(OC)c1ccnc(-c2ccc(OC(=O)c3ccc(F)cc3)cc2)n1,0,12.926672189991157,12.926672189991157,0.26544823093968417,-0.5808451923631885,0.3744888872320287,368.36400000000003,351.22800000000007,368.117235244,138,0,0.3430250597413148,-0.42293979885336785,0.42293979885336785,0.3430250597413148,0.9629629629629629,1.6296296296296295,2.259259259259259,19.142145328872907,10.163895762524207,2.1296573862667394,-2.127468704809569,2.221855955379998,-2.0821788110502473,5.905484251305322,-0.10818292780412675,2.7009722664127476,1.743775979474833,910.0246540206299,19.22540387131522,14.756237786950482,14.756237786950482,13.100886748174155,8.07169306953106,8.07169306953106,5.529234860132881,5.529234860132881,3.749750035292987,3.749750035292987,2.404713435117651,2.404713435117651,-3.1599999999999993,1491282.4155099376,18.625735509781553,8.481357421874998,4.521242028206565,155.1123491425951,14.210588861400147,17.26066066917826,5.824404497999927,6.290026729335213,0.0,5.969305287951849,0.0,19.152909273641058,0.0,0.0,0.0,54.59730361615449,25.979890145865138,5.563451491696996,23.39554109314679,5.969305287951849,0.0,9.967957041894417,0.0,6.290026729335213,14.219595082555067,77.86874751535893,0.0,17.137367822980828,4.736862953800049,4.39041504767482,5.749511833283905,0.0,30.156857412401333,9.473725907600098,5.817220841045895,22.34194339995249,60.794147187767564,0.0,11.387855989696924,0.0,70.53999999999999,18.076552858332956,9.184952231746642,0.0,5.563451491696996,17.26784432613229,5.563451491696996,38.485063356401504,36.52867891392113,0.0,9.967957041894417,14.210588861400147,28.602801468307433,0.0,20.737514506363716,0.0,1.599893985685313,-0.13403055567471034,13.602437583452609,1.0354028041599148,0.0,3.055980207705728,0.15,27,0,6,0,0,0,2,1,3,6,0,7,6,0,0,0,3,3.793300000000003,95.58550000000002,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCOC(=O)Cn1nc(C)n(-c2c(C)cccc2C)c1=O,0,12.490049603174604,12.490049603174604,0.17515660430838964,-0.46689300411522594,0.8004655984923292,289.3350000000001,270.183,289.142641468,112,0,0.35063528039594233,-0.46460587757847455,0.46460587757847455,0.35063528039594233,1.2380952380952381,1.8571428571428572,2.4285714285714284,16.533061950410726,10.097940776490805,2.16699550106759,-2.097760139969739,2.1748610404388558,-2.2817871294921965,5.684926187570746,-0.14362108071633517,2.662291955089235,2.49936738142182,708.0004524894646,15.568549621822843,12.712650027833437,12.712650027833437,9.951596160381719,6.839986432693455,6.839986432693455,4.868283894632123,4.868283894632123,3.2484254843975005,3.2484254843975005,2.363752751167534,2.363752751167534,-2.3699999999999997,48368.52024006122,15.027158953632522,5.948317132030925,2.886162981548531,122.51653448043437,4.736862953800049,12.369160903912501,0.0,0.0,0.0,11.659048686155323,4.794537184071822,14.043439767008362,5.098681808301038,0.0,18.19910120538483,38.821851782156486,0.0,12.29426823919648,9.53140013787187,5.969305287951849,0.0,14.347584391237579,0.0,34.239705204675076,6.606881964512918,45.63468926905404,0.0,5.687386274683562,5.689743398203474,0.0,0.0,0.0,26.923771643702345,16.076156543784446,20.771211599071872,23.875044681084542,22.993638389456653,0.0,5.687386274683562,0.0,66.12,5.969305287951849,9.589074368143644,0.0,18.841381768628967,5.824404497999927,21.496092193222736,4.567099647791355,13.847474399381248,32.046575604766076,5.098681808301038,4.736862953800049,7.524921107331822,0.0,24.014467907533383,4.157297808012093,2.4442883125472417,0.07634631939195513,5.824775314255382,0.0,7.457903230928124,0.0,0.4,21,0,6,0,0,0,1,1,2,6,0,6,4,0,0,0,2,1.52236,78.66800000000002,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1nnsc1SCCNC(=O)Nc1ccc(Cl)cc1,0,11.639095253842278,11.639095253842278,0.2295611300075584,-0.2295611300075584,0.6516829000761339,328.85,315.746,328.02193071600004,106,0,0.31876259739046386,-0.33702520861433505,0.33702520861433505,0.31876259739046386,1.4,2.15,2.8,35.49569200958261,10.303246532699282,2.0435559101962184,-2.0670997922218097,2.2301311119640888,-2.2995822364746266,8.00636132443997,0.2524181819024309,2.8305568012428775,1.676000707216784,573.0912286260748,14.372032720186704,10.720751174532332,13.10967328240624,9.647867045540844,5.871131386019448,8.008091080816136,3.882060004089245,6.436207668771038,2.3328381416707433,4.752356117964493,1.3732067688256744,3.109639336710687,-1.3099999999999996,42775.37438038237,15.085980253605854,7.466417964226281,4.661029253561077,129.82509129230885,10.633577208012662,4.2091791775220795,0.0,0.0,0.0,6.031114512338072,0.0,4.794537184071822,0.0,16.860566757692155,16.089183159002793,42.72169208510374,23.007629601084254,5.693927994848461,4.794537184071822,46.61381223821194,0.0,14.903713681077647,0.0,11.132916377212704,17.614398616665696,34.982029582436226,0.0,0.0,10.633577208012662,10.481923458755384,0.0,34.89531145119031,27.915649602068754,0.0,6.923737199690624,5.693927994848461,28.47464745136852,5.022633313741326,0.0,0.0,66.91,0.0,4.794537184071822,0.0,6.031114512338072,17.254775994337464,15.65596077911733,11.532486611566675,36.027353223237554,6.923737199690624,20.220502285083978,11.600939890232516,4.94672467840411,8.782776909172064,11.639095253842278,10.092071560372254,1.6459908272145691,0.7765388531955991,6.73393094389577,0.0,2.493982085014467,0.0,0.25,20,2,5,0,0,0,1,1,2,5,2,8,5,0,0,0,2,3.4137200000000014,83.84340000000002,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
CCOC(=O)c1cnn(-c2ccccc2)c1-n1cccc1C(=O)C(=O)N(CC)CC,0,12.977822735575712,12.977822735575712,0.14826814058956939,-0.6534068982531285,0.3249717191633377,408.4580000000003,384.2660000000002,408.17975524799994,156,0,0.3430909068171828,-0.46225058545657216,0.46225058545657216,0.3430909068171828,1.0,1.7,2.3333333333333335,16.532421964969572,10.199822177967967,2.2791851355923387,-2.1834108047367806,2.2289280804033647,-2.3668993464537773,6.419629296809588,-0.12563909182149016,3.412531031778475,2.154617750209898,1048.2892813324136,21.67299762850793,17.239320310121563,17.239320310121563,14.527605765303292,9.848079897739327,9.848079897739327,6.419671629331121,6.419671629331121,4.6944305439172025,4.6944305439172025,3.1994018065069283,3.1994018065069283,-3.6799999999999993,7829711.199312533,21.039082160298765,9.21191232048375,3.88853159616966,174.2143811256066,9.636772684650527,11.257379486545457,5.817862777835028,0.0,11.690424675716445,5.969305287951849,14.156174015934997,9.476340119217006,5.098681808301038,0.0,18.19910120538483,45.03667987291831,19.28635638343823,18.491111810809556,19.120474506015512,17.659729963668294,0.0,19.247494122088057,0.0,20.771211599071872,19.696394776338067,66.11563610900288,0.0,11.50524905251859,0.0,0.0,0.0,0.0,56.60361886209441,9.53140013787187,0.0,41.617665453760964,54.85825662245742,0.0,11.50524905251859,0.0,86.42999999999999,17.659729963668294,14.383611552215466,0.0,17.864261451058375,24.59476186434374,0.0,15.66385295025491,29.935117843372105,44.179309741689295,5.098681808301038,4.736862953800049,8.22743904854565,0.0,39.65958056068311,4.346796579743009,1.043136757789536,-1.4722887272192822,12.425777441754171,3.030474458301839,6.405750547068639,0.0,0.2727272727272727,30,0,8,0,0,0,1,2,3,7,0,8,8,0,0,0,3,2.8908000000000014,111.10600000000007,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(Cc1ccc(-n2c(=O)c3ccccc3n(Cc3ccccc3Cl)c2=O)cc1)NCC1CCCO1,0,13.600466011753022,13.600466011753022,0.0870768453502242,-0.457707074830507,0.4167841386841359,503.9860000000003,477.7780000000003,503.16118399199996,184,0,0.33594607199413656,-0.3763859888469838,0.3763859888469838,0.33594607199413656,1.0,1.75,2.5,35.49569243002431,10.112347205717866,2.1735505807117885,-2.150947612330694,2.182516056698831,-2.388248239941034,6.3088679167117965,-0.12046658079310736,3.412961474297141,1.4494901750015108,1518.8486396947883,25.070338854006454,19.653579012449015,20.40950795846747,17.508040390846975,11.966771708683462,12.34473618169269,8.900169460750462,9.307369587491069,6.446944139951309,6.81567186369526,4.542156940893945,4.737651746940867,-3.6799999999999993,230082108.3761,24.033840749869007,10.51827876441377,4.983566914989426,212.45144070021544,10.05365155780638,0.0,0.0,5.907179729351506,5.559266895052008,5.689743398203474,14.156174015934997,9.361636831863176,0.0,0.0,54.06550936946379,54.30038157155407,18.17427168416682,35.65985562335151,9.53140013787187,28.41104455166508,0.0,14.450987899589041,0.0,31.911187662438905,13.151638370425493,109.78402578007379,0.0,5.687386274683562,16.56579889726181,0.0,0.0,11.600939890232516,34.29698378310801,22.496978166710456,0.0,23.968546229246012,82.38547918968298,5.022633313741326,16.590311206764618,0.0,82.33,11.24901029325548,14.383611552215466,0.0,24.97672414593839,28.15770092641852,30.57542819375893,4.567099647791355,59.16440326394584,18.19910120538483,5.316788604006331,16.337802844032566,8.265834809383296,6.360377388161046,39.281622086552204,3.8912000107578475,1.6934486752277478,-0.09424297237400792,21.28953635176453,2.2776335735453728,1.4790345214264096,0.0,0.25,36,1,7,0,1,1,3,1,4,6,1,8,7,0,1,1,5,3.6918000000000024,140.0466999999999,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cn1cc(C(=O)Nc2ccc(Cl)cc2)c(C(F)(F)F)n1,0,12.740465352348469,12.740465352348469,0.3438681027966748,-4.6865780370790295,0.9246198653060774,303.671,294.59899999999993,303.0386242480001,106,0,0.43547244047883843,-0.3218839017370396,0.43547244047883843,0.3218839017370396,1.3,1.9,2.45,35.49569140924872,10.18901121187045,2.384669866140501,-2.0690283508988294,2.304730604533216,-2.172914920468623,6.302088841132453,-0.1412908139112765,2.742007319952348,2.2759988362236965,634.3873713844893,14.91384908344359,10.201284719448818,10.957213665467272,9.269875513468989,5.449114713888216,5.827079186897443,4.02382655990883,4.4602623403808135,2.4440146238195926,2.695990939159077,1.5956576218571665,1.7216457795269091,-2.0199999999999996,26904.575823372437,14.390392615597808,5.162909038431587,3.105658170284012,116.70181384502388,5.316788604006331,0.0,5.693927994848461,0.0,5.907179729351506,6.176298517443475,9.476340119217006,0.0,18.269926951325495,0.0,11.600939890232516,24.26546827384644,23.954535142715155,5.563451491696996,17.96578232709628,23.195505894267583,0.0,9.780484743446223,7.04767198267719,6.176298517443475,5.316788604006331,46.742324645746294,0.0,0.0,5.316788604006331,18.858631417708022,0.0,11.600939890232516,15.687664472797728,13.223970500120664,0.0,16.051916670617278,30.462311845459514,5.022633313741326,0.0,0.0,46.92,23.340857733340435,17.96578232709628,0.0,0.0,10.710019588424888,10.878646506758262,31.313140256523628,0.0,0.0,10.415470412307368,11.600939890232516,39.165441838938406,5.678823181076668,11.882408352229781,6.0874383240950705,-1.404823073262226,-0.8817153250188963,6.017749354371377,-3.6646781742532406,0.0,1.3137999662674988,0.16666666666666666,20,1,4,0,0,0,1,1,2,3,1,8,2,0,0,0,2,3.3446000000000007,67.6152,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
